,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,TEMP,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,DIFF,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,PRCP,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST,GUST
STN,690150,722810,722860,722868,722880,722885,722886,722897,722900,722903,722904,722906,722907,722909,722910,722925,722926,722950,722953,722955,722970,722975,722976,722977,723805,723810,723815,723816,723830,723840,723890,723896,723910,723925,723927,723930,723940,723965,724800,724815,724830,724838,724839,724915,724920,724926,724930,724938,724940,724945,724946,724957,725845,725846,725847,725905,725910,725940,725945,725946,725955,725957,745160,746120,747020,747185,747187,747188,690150,722810,722860,722868,722880,722885,722886,722897,722900,722903,722904,722906,722907,722909,722910,722925,722926,722950,722953,722955,722970,722975,722976,722977,723805,723810,723815,723816,723830,723840,723890,723896,723910,723925,723927,723930,723940,723965,724800,724815,724830,724838,724839,724915,724920,724926,724930,724938,724940,724945,724946,724957,725845,725846,725847,725905,725910,725940,725945,725946,725955,725957,745160,746120,747020,747185,747187,747188,690150,722810,722860,722868,722880,722885,722886,722897,722900,722903,722904,722906,722907,722909,722910,722925,722926,722950,722953,722955,722970,722975,722976,722977,723805,723810,723815,723816,723830,723840,723890,723896,723910,723925,723927,723930,723940,723965,724800,724815,724830,724838,724839,724915,724920,724926,724930,724938,724940,724945,724946,724957,725845,725846,725847,725905,725910,725940,725945,725946,725955,725957,745160,746120,747020,747185,747187,747188,690150,722810,722860,722880,722886,722910,722953,723805,723810,723815,723816,723910,723930,723940,724800,724830,724838,724839,724926,724940,725846,725847,725905,725910,725945,725946,725955,745160,746120,747185,747187,747188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990-11-30,3.1006071400148016,-1.3382209624232217,2.5802236559139757,3.1976860215053904,1.5645379310344723,3.8029074527252504,1.8476872503840056,0.7792234334445496,0.9156774193548287,3.6577400921658736,3.3489333333333278,0.22124879495734717,2.719718075869892,2.0921849261425294,2.372598416884955,-3.32422805686231,3.648758767734954,1.7083870967741746,-2.728300369186563,0.5084745861068285,2.562657916203179,3.919865446263046,3.4557253074845136,2.252685714285704,3.58830676412947,1.2422516383283266,-1.0695010752688106,1.1200821653689275,0.7100698972884771,-1.6014193548387183,-1.9419526881720515,3.239410358110547,0.8483551713725319,2.1136645161290204,1.229645161290307,2.8115412875120143,-0.6010666666666609,-0.920632258064515,-0.6717161290322551,1.621472503840252,-1.1227139784946232,0.5670583717358042,-1.129376789024846,1.1075916944753388,-0.6691440860214968,0.42174838709676266,-1.345503151649993,1.760137019969278,-0.6321591397849531,1.047834779384516,4.230554497354497,1.6143355474336616,1.6524860215053891,3.5961747126436734,1.5199533026113556,-0.107232183908053,-1.0455569892473093,-1.6157547707220843,-2.840103225806459,0.7485763440860325,-3.3040199078341033,-1.5208172043010748,-1.088636559139779,-2.3068310877061293,-1.3266238436593127,-0.10725591397850565,1.9774337411939271,0.056801228878640586,0.7202254596141842,-0.5941228659224294,-3.021258731924366,-0.6335182795698948,-0.10492903225807382,0.6634799936437261,-1.036633794162828,1.2155771598072,3.7232688172043,2.1048841781874117,1.1699980295566483,2.545342232109757,3.798303615473362,-1.03158009473821,4.820306459796004,-4.852320704166835,4.439812262437844,5.111238709677419,-2.513574739520198,3.83887096774194,3.78920563589174,2.0197608394735447,0.07298637004079112,1.3800420890937026,1.608756629058746,0.5468306838285812,1.3858451612903266,0.9871024100852814,-1.9895918102043737,4.1256925472747525,6.733956989247307,3.689684669738863,5.569228480973983,5.578270967741929,-0.14592073732718092,-5.117625748453801,7.273733036707455,5.1481978494623775,-0.6003900972590586,2.384643625192009,4.678847311827955,7.08560952380952,4.123192732665917,-0.4714482758620626,2.0355397849462378,2.9757795434080165,-0.6205520207638138,5.292250691244238,3.713337634408596,1.5090699295513446,5.3863051373954605,3.993110588484562,0.379298924731188,5.305516754065355,-0.40733271889401834,7.003237078235074,6.363759139784953,-1.0223881636715184,2.972172043010751,2.422270671116056,-2.5810859537051805,2.0889935483870836,3.4661401557285814,2.910315263885245,4.784361454435643,-0.0338921764923974,-1.0078417500926946,-0.6926310291858648,-0.003969103860256252,-0.003971537088598559,-0.006214760315694687,-0.0049372043010752695,-0.014578865406006676,-0.011876221198156685,-0.014192688172043014,-0.03412304041527623,0.0050993548387096785,-0.052623030880872924,-0.03572855765665553,-0.007628047624933054,0.0,0.013639409154104642,0.012409147780324252,-0.003724102448634956,-0.010707680075043816,-0.022160430107526885,0.0,0.0,-0.017161468298109012,-0.014175532704717789,-0.01495698924731183,-0.014748387096774195,-0.006040689419755048,-0.0004343392819719169,-0.00947592139414164,-0.010496661899465012,-0.01625952094920282,0.016810322580645166,-0.011695913978494628,-0.010223369963369963,-0.000602875324321378,-0.03268817204301075,-0.015869677419354838,-0.013724181069917492,-0.03374537634408602,0.0220969818316648,-0.010138064516129032,-0.020383715239154623,-0.013634693819343416,-0.05199075186421126,-0.03869376344086021,-0.027127059695958477,-0.0417570078452837,-0.023722892102335934,-0.032702925098796055,0.0,-0.047935053763440864,-0.025835268817204306,0.0,-0.07285334816462735,-0.1682667062167841,-0.07130559501931613,-0.027752658509454946,-0.08129476603633666,-0.0549716129032258,-0.06003327113122314,-0.1399640044493882,-0.06429396779804683,-0.03819099581545633,-0.0983916552783516,-0.052475248806728214,0.002575730496712265,-0.010325880184331799,0.06275216907675195,-0.005495053763440861,-0.0052117315535780495,-0.2667870932988521,-1.2246285714285712,5.112217582417582,2.278644444444449,4.371004684204696,0.6564839271839205,4.467576973026979,1.7067029575687442,-2.071137534687537,1.2018799755799812,-0.3994478748633554,-0.10232987012986783,-0.9609146098999055,1.330832257285202,3.4570042369910787,-0.19603466533466474,-1.0206269841269844,2.875829392829395,7.199630158730155,3.4027740481740523,-1.1037244138902054,2.0844674642351073,0.8045878787878813,-4.003610034410027,-5.253412942612947,-4.6979755789214614,-9.595523321123316,-0.242417671217666,-0.225377489177486,3.3132163614163694,-0.0857597069597098,6.363059163059155
1991-11-30,2.3839404733481473,0.4845710603687934,3.563556989247317,2.5310193548387048,1.7912045977011388,-0.17709254727474644,4.864353917050693,3.012556766777891,0.002344086021494718,3.9310734254992425,3.572266666666664,0.9712487949573543,4.056384742536565,2.2281849261425464,3.016851290448173,-8.38672805686231,3.0487587677349524,0.7050537634408656,2.3132580723719016,1.4384745861068353,2.8293245828698304,3.0321807171989974,3.5323919741511958,1.8026857142857153,2.308306764129483,0.5921366957995957,0.7438322580645291,0.02008216536892604,1.738879421097991,0.2719139784946165,0.7880473118279596,-6.220589641889433,0.2683551713725336,1.540331182795697,2.536311827956986,2.9550195483815713,-0.34440000000000026,1.2460344086021564,-0.37504946236559533,4.86480583717357,1.8906193548387051,3.7070583717358048,3.0772898776418245,0.6675916944753411,4.270855913978494,4.088415053763427,0.10116351501667964,1.443470353302601,0.7878408602150486,2.1845014460511862,-0.8209269841269489,3.5576688807669825,2.6458193548387072,4.172841379310356,2.3432866359447004,4.722767816091938,4.814443010752697,0.35443156468164005,-0.3467698924731053,2.3752430107526905,3.42978961597543,2.2891827956989133,0.16469677419357254,-1.738346239221272,1.2900428230073473,-0.7805892473118448,-0.665899592139418,-0.4265321044547079,4.290738280127012,4.340350068550499,-0.04459206525769588,0.05981505376344032,1.358404301075268,-1.4898533396896028,1.503366205837171,0.9822438264738587,5.103268817204299,2.768217511520742,0.8552853858784957,1.4653422321097551,6.392884896261549,3.0724199052617944,6.382490367841989,4.5185126291665,5.478432952093012,3.351238709677421,-1.621583397528859,1.7622043010752684,4.712538969225058,2.211016997108999,1.112986370040801,1.6133754224270298,0.9220899623920715,2.0479801091159437,2.4258451612903222,0.21043574341862126,-2.1599621805747464,3.4756925472747433,2.9272903225806495,2.6830180030721955,4.592561814307317,4.294937634408598,-0.9725874039938596,-2.513277922366843,4.310399703374117,3.984864516129022,-3.608082404951375,-2.248689708141317,1.9755139784946252,2.032276190476189,2.0931927326659157,-1.7381149425287354,-1.6144602150537573,0.9824462100746842,-0.7005520207638085,2.992250691244241,2.7200043010752673,0.709069929551351,2.1459347670250963,0.9064439218178926,-1.2073677419354816,1.6321834207320265,-2.3539993855606802,4.817834779384505,0.20375913978494253,-2.351373670917898,0.8921720430107527,0.8489373377827238,-2.403705001324216,-0.52767311827958,1.7694734890619195,7.183648597218571,2.2876947877689915,2.2961078235076045,0.9421582499073011,-0.7392976958525423,-0.003969103860256252,-0.003971537088598559,-0.016214760315694687,-0.0049372043010752695,-0.014578865406006676,-0.011876221198156685,-0.014192688172043014,-0.03412304041527623,-0.021233978494623655,-0.058485099846390165,-0.05331476455320725,-0.019628047624933056,0.0,-0.009160590845895359,-0.010257518886342416,-0.003724102448634956,-0.02970768007504382,-0.02549376344086022,0.0,0.0,-0.017161468298109012,-0.014175532704717789,-0.01495698924731183,-0.014748387096774195,0.0069593105802449534,-0.008710201350937434,-0.010809254727474973,-0.010496661899465012,-0.01625952094920282,-0.017856344086021502,-0.027029247311827962,-0.010223369963369963,-0.01693620865765471,-0.03402150537634409,-0.015869677419354838,-0.02676765933078706,-0.03374537634408602,-0.026236351501668535,-0.010138064516129032,-0.020383715239154623,-0.028634693819343415,-0.05199075186421126,-0.03869376344086021,-0.027127059695958477,-0.0417570078452837,-0.023722892102335934,-0.03590292509879606,0.0,-0.05393505376344086,-0.025835268817204306,0.0,-0.07285334816462735,-0.1682667062167841,-0.07130559501931613,-0.027752658509454946,-0.07196143270300333,-0.060971612903225794,-0.08057157340865587,-0.1399640044493882,-0.07996063446471349,-0.03819099581545633,-0.0983916552783516,-0.053475248806728215,-0.0033636634426816754,-0.012992546850998465,-0.0015811642565813858,-0.004495053763440861,-0.0038783982202447165,4.24987957336781,0.04203809523810165,1.2755509157509124,1.0286444444444598,9.434641047841058,1.4731505938505904,1.2943626873126917,2.8136260344918327,0.8510846875346907,5.9416527028527035,-0.0534919925104127,0.8012415584415606,2.9875702385849436,3.176665590618537,12.44033757032441,5.921743112443121,4.041873015873016,-1.0313134643134596,5.599630158730157,-1.4638926184926184,-0.027500637666427963,-2.0821992024315463,1.8045878787878813,2.1551201243201348,-2.136746275946276,0.7395244210785386,-0.01218998778998781,2.5191207903207804,-0.758710822510821,4.856549694749699,-0.2143311355311397,1.423376623376619
1992-11-30,1.726797616205289,-1.5641468883491427,0.49022365591397943,-2.802313978494631,1.177871264367809,6.329574119391921,4.517687250384014,2.242556766777888,0.9956774193548483,3.811073425499238,4.2256,0.28791546162403847,5.78305140920321,3.4481849261425594,-0.9940682497817193,3.3132719431377,3.5587587677349433,1.9183870967741825,-3.0146640055501805,0.52514125277348,2.7326579162031663,4.420341636739224,3.5023919741511804,2.589352380952377,-0.6150265692038772,-2.0991276720164933,-2.919501075268812,-2.8799178346310725,-0.5344539122353424,-0.05475268817203727,-0.8086193548387115,-1.2239229752227843,1.588355171372534,4.9403311827956955,3.7363118279569747,3.7402369396859143,0.5289333333333346,-0.3372989247311793,2.68828387096773,3.391472503840248,-0.3127139784946422,2.317058371735804,0.13728987764181966,2.367591694475358,0.7908559139785112,3.1684150537634324,0.6244968483500273,0.9734703533025808,0.39450752688170354,1.7445014460511672,-0.0661121693121629,3.7576688807669854,-0.0075139784946358645,3.822841379310354,1.3966199692780492,-0.11056551724139752,0.05444301075269209,1.1372887075387865,-0.24010322580645038,0.47857634408602223,-1.6006865745007701,-0.034150537634396017,3.3180301075268943,2.2597697028077164,-1.5732905103259966,-2.8172559139784994,-4.042566258806076,-2.8165321044547014,2.4083206977094385,1.5169882451886778,-1.4012587319243615,4.796481720430105,-0.47826236559140156,-0.6298533396895891,-4.319967127496156,3.155577159807194,5.639935483870964,-1.0284491551459212,-3.0933353037766764,1.8786755654430856,7.361850413502928,-1.423580094738206,3.806973126462676,-2.0148207041668282,4.6084329520930005,3.587905376344086,-1.8953929213383773,3.3655376344086037,2.3025389692250684,-0.4038105890978869,-0.5970136299591999,0.08337542242703222,0.5420899623920796,-1.0083417299645063,2.2591784946236615,-0.18623092324804347,-2.8832955139080774,0.6123592139414136,1.173956989247312,0.6096846697388649,-0.744104852359353,5.011604301075259,-0.7525874039938607,-1.7122344441059774,3.263733036707457,2.914864516129036,-3.1114157382847054,-1.0486897081413176,1.1021806451612903,1.5789428571428594,0.7298593993325859,-1.3414482758620636,-0.707793548387091,1.0424462100746936,-0.3105520207638044,1.9689173579109074,2.1266709677419335,-0.1609300704486536,1.9429718040621182,-1.0035560781821076,-0.40403440860215056,6.0321834207320215,3.1893339477726563,-1.2954985539488284,-0.4962408602150461,-2.6820403375845654,0.058838709677424106,0.4589373377827215,-0.8577526203718406,1.082326881720423,1.3294734890619218,2.6516196117113324,2.1576947877689925,2.1161078235076047,4.138824916573988,-0.972631029185866,-0.003969103860256252,-0.003971537088598559,-0.016881426982361353,-0.0049372043010752695,-0.014578865406006676,-0.011876221198156685,-0.014192688172043014,-0.03412304041527623,-0.02156731182795699,0.3451585783145294,0.32944385613644783,-0.019628047624933056,0.0,-0.009160590845895359,-0.010257518886342416,-0.003724102448634956,-0.02970768007504382,-0.02549376344086022,0.0,0.0,-0.018494801631442345,-0.014175532704717789,-0.01495698924731183,-0.014748387096774195,-0.006040689419755048,-0.008710201350937434,-0.011142588060808306,-0.010496661899465012,-0.01625952094920282,-0.017856344086021502,-0.028362580645161294,-0.010223369963369963,-0.01693620865765471,-0.03668817204301075,-0.015869677419354838,-0.02676765933078706,-0.03907870967741935,-0.0279030181683352,-0.010138064516129032,-0.020383715239154623,-0.04196802715267675,-0.05199075186421126,-0.03869376344086021,-0.027127059695958477,-0.02899838715562853,-0.023722892102335934,-0.03590292509879606,0.0,-0.054935053763440864,-0.025835268817204306,0.0,-0.07285334816462735,-0.1682667062167841,0.007361071647350531,-0.027752658509454946,-0.09262809936967,-0.060971612903225794,-0.08518109721817965,-0.1399640044493882,-0.03362730113138018,-0.03819099581545633,-0.0983916552783516,-0.05880858214006155,-0.0046969967760150085,-0.012992546850998465,0.012752169076751942,-0.005828387096774194,0.011788268446421953,-3.0501204266321835,-0.024628571428568335,1.346063736263737,2.1786444444444513,2.24373195693196,-2.9685160728160795,-4.894923026973018,4.628070478936273,0.8055291319791316,0.9720098457098523,0.5090080074895873,3.172908225108227,-1.2560195050047973,-2.157262980810035,-0.4596624296755927,1.8606320013320037,0.47103968253968276,-6.274170607170607,-0.8503698412698419,-3.7972259518259506,-4.597955183120977,-6.082199202431557,-3.895412121212116,-7.759165589965583,-3.0367462759462747,-2.097975578921453,-3.8355233211233184,0.8004394716394785,-6.65871082251082,-0.45178363858363113,-1.8486168498168567,1.8119480519480504
1993-11-30,-2.6884733197553103,-0.4948135550157957,1.1072129032258218,-3.0928516129032175,0.03335513533553325,2.7436601408973047,1.0927410138248632,0.6433094549499359,-0.23593548387096064,2.231396006144408,3.1264602150537613,-0.8911167964405138,0.4879976457623414,1.8441849261425318,1.194820639107185,-1.8248232949575396,2.377791025799482,1.2278494623656044,-1.6783003691865517,0.008797166751996599,1.756958991472004,2.5512018517929818,3.026644847714408,1.3272018433179653,-1.391693235870541,-1.9956793961544292,-2.465199999999996,-2.7008855765665416,1.2380460877646655,0.5957849462365772,-0.8885118279569753,-1.6044606096313814,1.661580977824137,1.971083870967746,3.448569892473124,3.286903606352581,0.49022365591398653,-1.37643870967743,2.6789290322580612,3.8784617511520594,-1.701531182795705,0.6909293394777336,-0.7162585094549527,2.253613199851692,-0.7533376344085951,1.5015333333333203,-0.5435676677790156,0.23755637480797276,0.11181935483870831,2.974178865406003,-1.1867573306024823,1.326808665713223,-1.9836430107526937,2.138325250278079,1.8174801843317994,-2.003146162402679,-1.1970623655913997,-0.25271129246121404,-2.962576344086024,-2.1707784946236686,-6.2918693701996915,-2.4841505376343918,0.6088903225806632,4.264987094112058,-1.8896345963474985,-2.8685462365591547,-3.347942602892104,-3.7108331797235294,2.9506852297291353,1.5815808377812743,-3.545129699666294,-0.23459354838708535,-1.981488172043015,-1.8788855977541168,-3.679859600614442,5.390738450129774,2.4442365591397888,-1.5894168970814064,-2.513012723131517,0.08039599555062082,1.241160758330519,-0.5235800947382003,2.5391953486848973,0.33041739107126133,-3.637050918874724,1.9264000000000046,-1.1772111031565586,0.526075268817209,0.7163024100852873,-1.6015525245817521,-4.083565354097139,-0.7992052227342548,1.8170361989512145,0.5675203390009997,2.2275655913978483,0.26699488320357645,-2.672462180574744,4.18977856878012,4.887935483870969,2.726888970814141,-2.4858252824668803,1.5483784946236518,-1.4549529953916966,-0.562734444105967,2.644055617352617,4.5703483870967645,1.222952077807257,-1.6825606758832556,2.307019354838708,3.301308448540709,3.3643755283648495,0.7841431219873947,0.1452172043010762,3.9101881455585605,0.5313834631071579,3.9365517665130625,4.2790365591397865,2.9456290693362916,4.546412664277177,2.9297772551512296,-0.4201634408602146,4.917344711054607,4.623635023041476,7.218587467556549,3.373436559139787,-0.28804033758456526,6.827763440860224,5.011410456062292,8.242032325864727,1.8696387096774139,-0.3659028550240997,4.843648597218582,5.450920594220602,0.7109465331850231,2.7045238413051678,-0.5015557603686567,0.0029274478638816794,0.010028462911401439,-0.0013975560146194162,-0.0049372043010752695,-0.014578865406006676,-0.011876221198156685,-0.014192688172043014,-0.03412304041527623,0.006776774193548395,0.258825244981196,0.1711679940674824,0.04516765129979812,0.0,-0.007493924179228692,-0.0031986953569306522,-0.003724102448634956,-0.0016646693223556462,0.00450623655913978,0.0,0.0,-0.011720608083055247,-0.014175532704717789,-0.01495698924731183,-0.014748387096774195,0.001701246064115921,0.0002553158904418755,-0.009852265480163144,-0.010496661899465012,-0.01625952094920282,0.006971612903225809,0.011959999999999995,-0.010223369963369963,-0.01693620865765471,0.003956989247311832,-0.015869677419354838,-0.01633287672209141,-0.015863655913978484,0.0004840786058583624,-0.006138064516129032,-0.020383715239154623,0.017999714782807125,-0.05199075186421126,-0.03869376344086021,-0.027127059695958477,-0.0010673526728699131,-0.023722892102335934,-0.022441386637257598,0.0,-0.010956559139784966,-0.025835268817204306,0.0,-0.07285334816462735,-0.1682667062167841,0.08834957739447699,-0.027752658509454946,-0.060047454208379675,-0.005541505376344069,-0.11871443055151301,-0.1399640044493882,-0.1209068710238533,-0.03819099581545633,-0.0983916552783516,0.03128819205348682,-0.0046969967760150085,0.0005558402457757298,0.03392421208750464,0.011268387096774194,0.022852784575454206,-1.3167870932988528,-1.1912952380952362,3.1636461538461518,3.278644444444449,2.47100468420469,-3.1935160728160774,8.860076973026985,3.767836560807609,-1.1711375346875386,-0.6851330114330061,-1.020456278224696,-0.738044155844154,-8.488187337172633,0.18916559061853633,-3.000138620151777,2.0439653346653337,-0.19562698412698154,-4.6741706071706055,4.699630158730155,-0.552781507381507,3.9127591025933057,1.0178007975684444,0.5645878787878829,0.05512012432013336,-1.7867462759462747,-1.1063089122547964,-4.139967765567761,2.8075823287823383,-2.570832034632037,-1.9434503052503018,-0.4086168498168554,3.6186147186147153
1994-11-30,-0.980765409004789,-5.293313555015807,-6.1931096774193435,-5.21231397849462,-5.96212873563217,-2.4304258806080625,-3.592312749615992,-4.700776566555454,-4.924322580645175,-2.9822599078341057,-2.4110666666666773,-5.2854178717093205,-4.850281924130108,-2.0998150738574637,-3.48968228486941,-4.364505834640099,-4.634574565598392,-4.0916129032258155,-8.292331989739921,-5.018192080559835,-3.244008750463479,-1.9296583632607707,-2.3076080258488147,-3.520647619047608,-3.980978950156242,-6.62905378039089,-7.43283440860214,-7.329917834631075,-7.104453912235336,-6.411419354838721,-6.22861935483872,-5.807256308556113,-2.2683114952941565,-4.433002150537639,-1.9670215053763442,-2.457035787586804,-5.721066666666665,-6.353965591397838,-6.84838279569891,-2.721860829493089,-5.4993806451613025,-4.596274961597537,-3.6727101223581684,-2.4524083055246493,-4.505810752688156,-3.518251612903221,-5.17550315164997,-5.44986298003073,-5.645492473118296,-1.8088318872821745,-6.91277883597882,-3.295664452566342,-10.407513978494634,-7.517158620689649,-6.136713364055296,-6.007232183908052,-5.242223655913989,-4.35071129246122,-5.033436559139794,-4.811423655913977,-5.98735324116744,-7.704150537634405,-5.421969892473101,-3.5113765422515613,-5.696623843659303,-6.257255913978504,-8.895899592139422,-6.816532104454701,-1.1513431678367922,0.07624750444793094,-2.1879253985910303,-2.423518279569894,-2.041595698924734,-1.9065200063562706,-4.1766337941628215,-3.671089506859481,2.9866021505376352,-3.225115821812601,-5.516668637110012,-0.05132443455690705,-0.5755059083361544,-2.915580094738205,1.974867863304782,3.751845962499832,2.541766285426359,1.8212387096774307,-4.836697269164464,0.9255376344086024,0.3658723025583974,-1.303810589097882,-2.793680296625876,-0.8066245775729648,-0.027433847131742795,-4.0901151289792885,-0.20415483870966966,-3.8262309232480476,-1.836628847241414,0.9190258806080784,-1.7427096774193593,-4.156981996927804,-2.0341048523593592,-2.125062365591411,-1.5292540706605138,-1.6320526259241497,1.6037330367074567,-2.671802150537644,-4.021415738284695,-7.252023041474658,-4.424486021505377,-4.017723809523808,-5.9768072673340775,-2.8447816091954046,-6.2411268817204295,-4.924220456591986,-4.293885354097142,-1.414415975422429,-0.6566623655913997,-3.5609300704486486,-1.3903615292712033,-4.286889411515439,-2.4440344086021497,-2.834483245934642,-1.8339993855606735,-4.632165220615498,-5.202907526881724,0.6939596624154412,-0.4444946236559133,-1.2443959955506134,-6.854419287038509,-7.071006451612908,-3.7171931776047487,1.3375879911579673,-0.6423052122310082,0.0827744901742733,1.6288249165739828,-0.3859643625191964,-0.003969103860256252,-0.003971537088598559,-0.006548093649028017,-0.0049372043010752695,-0.014578865406006676,-0.011876221198156685,-0.014192688172043014,-0.03412304041527623,-0.007567311827956984,0.289825244981196,0.22599558027437885,-0.002961380958266386,0.0,0.07363940915410463,-0.010257518886342416,-0.003724102448634956,-4.1013408377154476e-05,-0.015493763440860217,0.0,0.0,-0.00716146829810901,-0.014175532704717789,-0.01495698924731183,-0.014748387096774195,0.007173596294530667,0.0037897986490625663,0.012524078605858356,-0.010496661899465012,-0.01625952094920282,0.014476989247311826,0.03863741935483869,-0.010223369963369963,-0.01693620865765471,-0.03668817204301075,-0.015869677419354838,-0.010404022967150702,0.03792129032258064,0.05376364849833145,-0.010138064516129032,-0.020383715239154623,0.013570434385784771,-0.02061144151938367,-0.03869376344086021,-0.027127059695958477,0.0145392884510126,-0.023722892102335934,-0.03590292509879606,0.0,0.14073161290322578,-0.025835268817204306,0.0,-0.07285334816462735,-0.1682667062167841,0.3400277383140171,-0.027752658509454946,-0.03429476603633667,0.10702838709677419,0.12401890278182032,-0.1399640044493882,0.10670603220195318,-0.03819099581545633,-0.0983916552783516,0.09785808452660516,-0.0010606331396513717,0.01834078648233487,0.01908550241008528,0.013838279569892468,-0.002545064886911383,6.623212906701141,5.652038095238101,-0.19778241758241677,1.2286444444444484,3.2710046842046907,2.762039482739482,6.434622427572435,-2.723040632174847,3.3755291319791283,4.895819369519369,0.4016216438532183,-1.7126473304473322,3.3209035719182793,1.757022733475683,6.073670903657749,-1.9227013320013313,-1.8956269841269844,-3.224170607170606,5.124630158730156,0.29610738150737603,2.589544816879016,3.4511341309017745,0.7864060606060654,-0.35916558996558123,-2.2067462759462693,2.4635628826170013,0.7711433455433507,2.007582328782334,1.1079558441558426,3.106549694749699,-1.2286168498168522,0.8719480519480491
