,STN,YEARMODA,TEMP,DIFF,PRCP,GUST
2739,724915,1989-11-30,56.206451612903244,19.251612903225805,0.0,
2740,724915,1990-11-30,56.37333333333333,17.97666666666667,0.0,29.9
2741,724915,1991-11-30,55.93333333333333,16.71,0.0,24.633333333333336
2742,724915,1992-11-30,57.63333333333335,17.106666666666673,0.0,
2743,724915,1993-11-30,57.519354838709674,19.23225806451613,0.0,24.9
2744,724915,1994-11-30,52.81333333333334,15.603333333333332,0.0,20.533333333333335
2745,724915,1995-11-30,59.11333333333334,18.33666666666667,0.0,28.0
2746,724915,1996-11-30,57.55666666666666,15.12,0.0,25.0
2747,724915,1997-11-30,60.2483870967742,15.387096774193546,0.0,22.55
2748,724915,1998-11-30,53.296551724137935,17.886206896551727,0.06206896551724138,22.75
2749,724915,1999-11-30,53.526666666666664,20.58666666666667,0.035333333333333335,22.271428571428572
2750,724915,2000-11-30,50.293333333333344,20.38,0.009000000000000001,18.25
2751,724915,2001-11-30,54.31612903225805,17.53225806451613,0.06870967741935484,24.583333333333332
2752,724915,2002-11-30,56.24666666666666,22.66,0.06266666666666668,25.0
2753,724915,2003-11-30,52.82999999999999,19.95,0.04066666666666667,18.08888888888889
2754,724915,2004-11-30,53.66333333333332,18.279999999999994,0.014333333333333335,20.8
2755,724915,2005-11-30,56.37419354838709,21.119354838709683,0.02,16.9
2756,724915,2006-11-30,55.013333333333335,15.723333333333334,0.036,18.875
2757,724915,2007-11-30,55.67000000000001,18.790000000000003,0.01966666666666667,17.333333333333332
2758,724915,2008-11-30,57.28666666666666,17.786666666666672,0.037000000000000005,21.355555555555554
2759,724915,2009-11-30,53.03225806451612,19.529032258064515,0.008064516129032258,19.3
2760,724915,2010-11-30,53.129999999999995,17.86,0.06933333333333333,20.990909090909092
2761,724915,2011-11-30,52.41999999999999,16.803333333333338,0.045333333333333344,17.842857142857145
2762,724915,2012-11-30,55.85333333333334,19.310000000000006,0.05533333333333334,21.333333333333332
2763,724915,2013-11-30,54.60000000000001,21.206666666666667,0.008,17.442857142857143
2764,724915,2014-11-30,56.899999999999984,20.326666666666668,0.08666666666666664,19.033333333333335
2765,724915,2015-11-30,61.2,23.9,0.0,
2766,724916,1981-11-30,57.43478260869566,13.156521739130437,0.15272727272727274,22.35
2767,724916,1982-11-30,54.275000000000006,17.529166666666672,0.10478260869565217,27.2
2768,724916,1983-11-30,56.66956521739131,13.773913043478261,0.022173913043478263,20.400000000000002
2769,724916,1984-11-30,52.90000000000001,14.469565217391304,0.1156521739130435,20.666666666666668
2770,724916,1985-11-30,49.98333333333334,17.429166666666664,0.02791666666666667,17.5
2771,724916,1986-11-30,56.685714285714276,18.92857142857143,0.0009523809523809524,15.9
2772,724916,1987-11-30,57.02173913043478,14.782608695652174,0.09304347826086955,20.666666666666668
2773,724916,1988-11-30,54.535000000000004,15.894999999999996,0.0905,26.05
2774,724916,1989-11-30,53.76086956521739,24.1304347826087,0.0034782608695652175,14.0
2775,724916,1990-11-30,53.455,18.945000000000004,0.013500000000000002,22.0
2776,724917,1981-11-30,54.73,18.09,0.09533333333333334,22.483333333333334
2777,724917,1982-11-30,51.89999999999999,20.01333333333334,0.11166666666666665,23.2
2778,724917,1983-11-30,55.28999999999999,19.190000000000005,0.08833333333333333,29.900000000000002
2779,724917,1984-11-30,53.29,17.023333333333337,0.07766666666666668,30.2
2780,724917,1985-11-30,50.70322580645162,21.058064516129022,0.03741935483870968,20.775
2781,724917,1986-11-30,55.14666666666667,28.88666666666667,0.0023333333333333335,19.333333333333332
2782,724917,1987-11-30,54.69666666666665,22.330000000000002,0.041666666666666664,
2783,724917,1988-11-30,54.11666666666667,20.286666666666665,0.042,22.666666666666668
2784,724917,1989-11-30,54.84838709677419,27.948387096774194,0.03193548387096774,21.75
2785,724917,1990-11-30,53.459999999999994,29.080000000000002,0.007333333333333333,18.1
2786,724917,1991-11-30,54.70333333333333,26.990000000000002,0.005666666666666666,20.849999999999998
2787,724917,1992-11-30,54.82666666666665,27.06666666666667,0.0026666666666666666,15.0
2788,724917,1993-11-30,54.43870967741935,27.306451612903235,0.025161290322580646,
2789,724917,1994-11-30,50.04666666666665,22.786666666666672,0.10066666666666668,16.9
2790,724917,1995-11-30,57.149999999999984,22.803571428571427,0.0,
2791,724917,1996-11-30,54.233333333333334,19.259999999999998,0.0,26.619999999999997
2792,724917,1997-11-30,57.62903225806452,18.232258064516127,0.0,24.6
2793,724917,1998-11-30,52.269999999999996,22.76666666666667,0.065,29.160000000000004
2794,724917,1999-11-30,54.15333333333333,24.52,0.03333333333333333,27.96
2795,724917,2000-11-30,49.75999999999999,24.72666666666667,0.005000000000000001,
2796,724917,2001-11-30,54.80322580645161,22.664516129032258,0.02033333333333333,26.6
2797,724917,2002-11-30,56.04333333333333,27.563333333333325,0.017666666666666667,23.975
2798,724917,2003-11-30,52.20666666666666,25.546666666666674,0.02766666666666667,21.360000000000003
2799,724917,2004-11-30,52.76,24.016666666666666,0.013666666666666667,23.4
2800,724917,2005-11-30,56.441935483870964,28.574193548387104,0.014193548387096775,21.6
2801,724917,2006-11-30,54.25,21.193333333333328,0.045000000000000005,
2802,724917,2007-11-30,54.233333333333356,23.313333333333336,0.014000000000000002,18.333333333333332
2803,724917,2008-11-30,57.05999999999998,22.053333333333335,0.046000000000000006,21.728571428571428
2804,724917,2009-11-30,53.606451612903236,26.519354838709678,0.004193548387096774,23.549999999999997
2805,724920,1981-11-30,55.580000000000005,22.15666666666667,0.13433333333333333,23.65
2806,724920,1982-11-30,49.08666666666668,18.689999999999998,0.14333333333333337,22.766666666666666
2807,724920,1983-11-30,52.669999999999995,19.746666666666666,0.10733333333333335,21.674999999999997
2808,724920,1984-11-30,51.61333333333334,19.353333333333335,0.033,21.8
2809,724920,1985-11-30,50.34516129032257,18.96451612903226,0.026774193548387098,23.0
2810,724920,1986-11-30,54.90999999999999,28.270000000000003,0.001,32.1
2811,724920,1987-11-30,52.51,19.173333333333336,0.017666666666666667,27.5
2812,724920,1988-11-30,54.08000000000001,17.710000000000004,0.039,24.25
2813,724920,1989-11-30,52.816129032258075,27.087096774193547,0.035806451612903224,24.1
2814,724920,1990-11-30,52.61,26.999999999999996,0.0,24.5
2815,724920,1991-11-30,57.54999999999999,23.350000000000005,0.0,30.25
2816,724920,1992-11-30,54.07000000000001,24.256666666666668,0.012758620689655172,25.266666666666666
2817,724920,1993-11-30,52.52580645161291,25.10967741935484,0.04068965517241379,22.65
2818,724920,1994-11-30,48.77333333333334,18.723333333333333,0.056296296296296296,24.360000000000007
2819,724920,1995-11-30,58.73333333333333,26.336666666666677,0.0,
2820,724920,1996-11-30,53.46666666666667,20.15333333333334,0.08827586206896551,26.924999999999997
2821,724920,1997-11-30,55.74193548387096,20.40645161290323,0.10935483870967741,19.971428571428568
2822,724920,1998-11-30,52.03333333333333,20.966666666666665,0.06466666666666666,25.380000000000003
2823,724920,1999-11-30,54.00333333333333,26.430000000000003,0.058333333333333334,22.18
2824,724920,2000-11-30,47.75333333333334,24.536666666666665,0.008571428571428572,28.9
2825,724920,2001-11-30,54.6741935483871,24.219354838709673,0.06516129032258064,32.36
2826,724920,2002-11-30,52.61999999999999,25.996666666666673,0.0783333333333333,36.0
2827,724920,2003-11-30,49.90999999999999,25.406666666666663,0.049000000000000016,23.55
2828,724920,2004-11-30,50.99666666666667,22.356666666666666,0.06533333333333333,23.7
2829,724920,2005-11-30,55.58387096774192,30.180645161290315,0.01129032258064516,21.55
2830,724920,2006-11-30,53.93333333333333,24.186666666666664,0.03833333333333334,21.025
2831,724920,2007-11-30,55.40666666666667,29.84333333333333,0.02333333333333333,19.18
2832,724920,2008-11-30,54.85666666666667,25.116666666666667,0.04000000000000001,19.816666666666666
2833,724920,2009-11-30,52.21612903225806,29.03870967741935,0.004193548387096774,22.0
2834,724920,2010-11-30,51.083333333333336,24.693333333333335,0.08000000000000002,20.7375
2835,724920,2011-11-30,50.38666666666667,24.556666666666672,0.028666666666666663,25.4875
2836,724920,2012-11-30,54.25666666666666,26.24,0.04166666666666667,24.775
2837,724920,2013-11-30,53.533333333333324,29.68,0.03733333333333333,20.216666666666665
2838,724920,2014-11-30,55.260000000000005,25.32666666666667,0.042333333333333334,20.95
2839,724920,2015-11-30,67.3,31.800000000000004,0.0,17.1
2840,724925,1981-11-30,59.48888888888889,20.105555555555558,0.10888888888888888,23.2
2841,724925,1982-11-30,53.82857142857142,14.707142857142856,0.18083333333333332,21.35
2842,724925,1983-11-30,57.578947368421055,18.710526315789473,0.1268421052631579,23.9
2843,724925,1984-11-30,56.71052631578949,23.473684210526315,0.10263157894736843,26.82
2844,724925,1985-11-30,54.44000000000001,20.959999999999997,0.004210526315789474,23.02
2845,724925,1986-11-30,58.41764705882353,21.288235294117648,0.0,29.5
2846,724925,1987-11-30,57.13125,13.912500000000001,0.0,21.3
2847,724925,1988-11-30,59.276923076923076,10.599999999999998,0.0,21.066666666666666
2848,724925,1989-11-30,57.81428571428571,14.828571428571431,0.0,20.5
2849,724925,1990-11-30,58.762499999999996,11.3875,0.0,23.03333333333333
2850,724925,1991-11-30,62.89166666666666,11.674999999999999,0.0,31.333333333333332
2851,724925,1992-11-30,62.199999999999996,10.250000000000002,0.0,24.925
2852,724926,1981-11-30,57.96666666666666,17.19666666666667,0.0,24.9
2853,724926,1982-11-30,51.24166666666668,17.55,0.0,35.0
2854,724926,1983-11-30,54.14999999999999,16.703333333333337,0.0,24.674999999999997
2855,724926,1984-11-30,52.70666666666667,16.906666666666666,0.0,24.266666666666666
2856,724926,1985-11-30,53.451612903225794,17.961290322580645,0.0,18.1
2857,724926,1986-11-30,55.440000000000005,28.40666666666667,0.0,24.366666666666664
2858,724926,1987-11-30,53.22,18.886666666666667,0.0,21.1
2859,724926,1988-11-30,54.526666666666664,17.42333333333334,0.0,
2860,724926,1989-11-30,54.08387096774194,27.190322580645166,0.0,20.0
2861,724926,1990-11-30,54.926666666666655,26.23333333333333,0.0,29.9
2862,724926,1991-11-30,58.593333333333334,24.240000000000002,0.0,28.3
2863,724926,1992-11-30,57.673333333333325,24.300000000000008,0.0,21.85
2864,724926,1993-11-30,56.006451612903234,27.167741935483875,0.0,27.4
2865,724926,1994-11-30,50.98666666666668,18.333333333333332,0.0,27.825
2866,724926,1995-11-30,62.823333333333345,23.950000000000003,0.0,23.9
2867,724926,1996-11-30,56.80000000000002,18.120000000000005,0.0,17.7
2868,724926,1997-11-30,59.824999999999996,19.507142857142863,0.0,17.5
2869,724926,1998-11-30,51.906666666666666,22.43,0.06266666666666668,21.849999999999998
2870,724926,1999-11-30,53.74666666666668,26.583333333333332,0.023333333333333338,22.4
2871,724926,2000-11-30,47.94999999999998,22.526666666666657,0.008620689655172414,21.6
2872,724926,2001-11-30,55.71290322580644,22.11935483870968,0.05935483870967742,27.5
2873,724926,2002-11-30,52.943333333333335,23.53666666666667,0.07199999999999997,27.0
2874,724926,2003-11-30,50.673333333333325,24.700000000000003,0.022333333333333337,17.475
2875,724926,2004-11-30,50.66333333333333,19.106666666666666,0.04033333333333334,25.0
2876,724926,2005-11-30,54.9967741935484,27.719354838709677,0.010967741935483874,19.471428571428568
2877,724926,2006-11-30,54.709999999999994,19.50999999999999,0.03833333333333334,20.24
2878,724926,2007-11-30,56.45,25.603333333333335,0.014000000000000002,19.775
2879,724926,2008-11-30,56.93333333333332,21.836666666666666,0.01966666666666667,19.287499999999998
2880,724926,2009-11-30,52.34516129032257,25.98387096774193,0.006129032258064516,22.144444444444442
2881,724926,2010-11-30,51.916666666666664,21.943333333333335,0.07166666666666667,20.17142857142857
2882,724926,2011-11-30,51.436666666666675,20.463333333333328,0.025333333333333333,22.444444444444443
2883,724926,2012-11-30,54.676666666666655,22.666666666666668,0.03233333333333333,26.3625
2884,724926,2013-11-30,53.18,28.941379310344836,0.037000000000000005,22.6375
2885,724926,2014-11-30,54.74666666666666,23.916666666666675,0.04900000000000001,17.775
2886,724926,2015-11-30,66.9,31.800000000000004,0.0,
2887,724927,1998-11-30,51.62666666666668,21.750000000000004,0.06000000000000001,22.462500000000002
2888,724927,1999-11-30,54.53999999999999,26.20333333333334,0.04166666666666667,22.166666666666668
2889,724927,2000-11-30,47.91333333333334,24.393333333333334,0.016,20.0
2890,724927,2001-11-30,54.69032258064517,24.074193548387097,0.056666666666666664,23.083333333333332
2891,724927,2002-11-30,53.47333333333332,27.209999999999994,0.10166666666666663,23.159999999999997
2892,724927,2003-11-30,49.946666666666665,24.126666666666665,0.07448275862068962,18.45
2893,724927,2004-11-30,51.25333333333335,22.966666666666672,0.03066666666666667,20.133333333333333
2894,724927,2005-11-30,54.42258064516129,30.203225806451613,0.019677419354838712,17.2
2895,724927,2006-11-30,53.410000000000004,20.666666666666664,0.053333333333333344,18.419999999999998
2896,724927,2007-11-30,54.36666666666667,26.896666666666665,0.029666666666666668,17.26
2897,724927,2008-11-30,55.603333333333325,21.073333333333334,0.056000000000000015,20.133333333333333
2898,724927,2009-11-30,51.97741935483871,26.109677419354835,0.0074193548387096785,26.45
2899,724927,2010-11-30,52.61333333333334,22.480000000000004,0.05333333333333334,20.136363636363637
2900,724927,2011-11-30,51.35,22.209999999999997,0.035,21.69
2901,724927,2012-11-30,55.11666666666666,21.89666666666667,0.06566666666666666,21.599999999999998
2902,724927,2013-11-30,55.473333333333336,28.816666666666666,0.059333333333333335,20.01111111111111
2903,724927,2014-11-30,57.190000000000005,25.583333333333332,0.03266666666666667,17.150000000000002
2904,724927,2015-11-30,65.3,38.0,0.0,
2905,724930,1981-11-30,58.03333333333332,10.736666666666668,0.0,36.9
2906,724930,1982-11-30,53.49000000000001,13.17666666666667,0.0,34.0
2907,724930,1983-11-30,55.71333333333334,11.286666666666664,0.0,23.45
2908,724930,1984-11-30,54.96666666666667,10.303333333333335,0.023666666666666666,29.9
2909,724930,1985-11-30,53.25161290322579,12.890322580645158,0.0,20.0
2910,724930,1986-11-30,55.839999999999996,17.523333333333333,0.0,29.9
2911,724930,1987-11-30,55.473333333333336,11.886666666666667,0.008,
2912,724930,1988-11-30,55.02333333333334,11.263333333333337,0.030333333333333334,24.95
2913,724930,1989-11-30,55.42580645161289,15.274193548387096,0.0,29.9
2914,724930,1990-11-30,53.83999999999999,16.789999999999996,0.0032,27.0
2915,724930,1991-11-30,55.28666666666666,16.71,0.0,27.5
2916,724930,1992-11-30,55.81000000000001,17.100000000000005,0.0,
2917,724930,1993-11-30,54.64193548387096,17.94193548387097,0.01346153846153846,26.45
2918,724930,1994-11-30,50.010000000000005,13.116666666666669,0.0,25.119999999999997
2919,724930,1995-11-30,56.92413793103448,15.617241379310347,0.0,
2920,724930,1996-11-30,54.54333333333333,12.540000000000001,0.0,26.0
2921,724930,1997-11-30,59.32903225806451,13.364516129032257,0.0,29.9
2922,724930,1998-11-30,56.63333333333331,12.346666666666668,0.0,30.200000000000003
2923,724930,1999-11-30,57.98,11.67333333333333,0.0,24.424999999999997
2924,724930,2000-11-30,50.436666666666675,20.73333333333333,0.011481481481481481,20.666666666666668
2925,724930,2001-11-30,56.0,19.274193548387093,0.10500000000000001,26.642857142857142
2926,724930,2002-11-30,56.14333333333333,22.12333333333333,0.08933333333333333,29.940000000000005
2927,724930,2003-11-30,52.493333333333325,18.500000000000004,0.025666666666666667,21.18
2928,724930,2004-11-30,53.010000000000005,19.42666666666667,0.052333333333333336,23.471428571428568
2929,724930,2005-11-30,55.48387096774193,22.7741935483871,0.06032258064516129,21.525
2930,724930,2006-11-30,55.03000000000001,15.839999999999998,0.07200000000000001,20.5
2931,724930,2007-11-30,54.25000000000001,19.333333333333336,0.037000000000000005,22.299999999999997
2932,724930,2008-11-30,57.21333333333334,15.86666666666667,0.06166666666666667,23.82857142857143
2933,724930,2009-11-30,53.84193548387097,20.348387096774196,0.006774193548387097,24.059999999999995
2934,724930,2010-11-30,54.926666666666655,18.02,0.103,25.8
2935,724930,2011-11-30,55.91666666666665,17.313333333333333,0.046666666666666676,22.457142857142856
2936,724930,2012-11-30,57.703333333333326,17.296666666666674,0.11099999999999999,25.983333333333334
2937,724930,2013-11-30,55.38666666666666,21.869999999999994,0.039,23.619999999999997
2938,724930,2014-11-30,56.803333333333335,19.343333333333327,0.05966666666666667,17.475
2939,724930,2015-11-30,63.1,21.9,0.0,
2940,724935,1985-11-30,,,,
2941,724935,1986-11-30,57.49666666666667,20.796666666666667,0.0,
2942,724935,1987-11-30,56.46666666666666,14.040000000000001,0.0,
2943,724935,1988-11-30,56.04333333333333,13.230000000000002,0.0,21.8
2944,724935,1989-11-30,57.487096774193546,17.741935483870968,0.0,24.1
2945,724935,1990-11-30,56.136666666666656,18.253333333333334,0.0,21.525
2946,724935,1991-11-30,58.03666666666667,17.916666666666664,0.0,24.475
2947,724935,1992-11-30,58.646666666666675,17.283333333333335,0.0,17.866666666666664
